out1414thr0.4adj0lc75k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0072460435216002
out1414thr0.4adj0lc75k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0071758341459367
out1414thr0.4adj0lc75k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.007434674265301
out1414thr0.4adj0lc95k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0105578983951944
out1414thr0.4adj0lc95k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0096995984177426
out1414thr0.4adj0lc95k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0096554489275362
out1414thr0.4adj0lc95k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0097795126741156
out1414thr0.6adj0lc105k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0150577131474943
out1414thr0.6adj0lc105k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0150549024248394
out1414thr0.6adj0lc105k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0150549024248394
out1414thr0.6adj0lc105k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0150575020218713
out1414thr0.6adj0lc115k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.015334133300668
out1414thr0.6adj0lc115k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0153319138860575
out1414thr0.6adj0lc115k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0153319138860575
out1414thr0.6adj0lc115k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0153319138860575
out1414thr0.6adj0lc125k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0156987777640398
out1414thr0.6adj0lc125k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0156973059842103
out1414thr0.6adj0lc125k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0156973059842103
out1414thr0.6adj0lc125k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0156973059842103
out1414thr0.6adj0lc135k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.016002252979894
out1414thr0.6adj0lc135k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0160025703908098
out1414thr0.6adj0lc135k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0160025703908098
out1414thr0.6adj0lc135k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0160025703908098
out1414thr0.6adj0lc15k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0010147301691308
out1414thr0.6adj0lc15k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 0.995839896364254
out1414thr0.6adj0lc15k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 0.9957966532596212
out1414thr0.6adj0lc15k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 0.9962062631144569
out1414thr0.6adj0lc25k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0094895270422282
out1414thr0.6adj0lc25k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.008300816116544
out1414thr0.6adj0lc25k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.008298788729246
out1414thr0.6adj0lc25k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0083984553160403
out1414thr0.6adj0lc35k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0113387996056968
out1414thr0.6adj0lc35k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0108809255057918
out1414thr0.6adj0lc35k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0108828989298977
out1414thr0.6adj0lc35k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0108911859071215
out1414thr0.6adj0lc45k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0111604934303624
out1414thr0.6adj0lc45k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0109433475865117
out1414thr0.6adj0lc45k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0109444934735694
out1414thr0.6adj0lc45k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0109453194754292
out1414thr0.6adj0lc55k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0114810723453624
out1414thr0.6adj0lc55k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0113610286703945
out1414thr0.6adj0lc55k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0113582307008813
out1414thr0.6adj0lc55k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.011359200527287
out1414thr0.6adj0lc5k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 0.9903053726360352
out1414thr0.6adj0lc5k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 0.9650664754666178
out1414thr0.6adj0lc5k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 0.9636004949957164
out1414thr0.6adj0lc5k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 0.9692687276788535
out1414thr0.6adj0lc65k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.012806414069238
out1414thr0.6adj0lc65k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0127515481753047
out1414thr0.6adj0lc65k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0127505288477126
out1414thr0.6adj0lc65k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0127502770032601
out1414thr0.6adj0lc75k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.013426666056284
out1414thr0.6adj0lc75k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0133859621338484
out1414thr0.6adj0lc75k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0133859621338484
out1414thr0.6adj0lc75k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0133859248029014
out1414thr0.6adj0lc95k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.014553848591247
out1414thr0.6adj0lc95k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0145524959320693
out1414thr0.6adj0lc95k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0145524959320693
out1414thr0.6adj0lc95k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.014551642570935
out1414thr0.8adj0lc105k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0180281757046692
out1414thr0.8adj0lc105k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0180281757046692
out1414thr0.8adj0lc105k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0180281757046692
out1414thr0.8adj0lc105k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0180281757046692
out1414thr0.8adj0lc115k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0180321334982843
out1414thr0.8adj0lc115k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0180321334982843
out1414thr0.8adj0lc115k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0180321334982843
out1414thr0.8adj0lc115k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0180321334982843
out1414thr0.8adj0lc125k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0180323469451278
out1414thr0.8adj0lc125k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0180323469451278
out1414thr0.8adj0lc125k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0180323469451278
out1414thr0.8adj0lc125k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0180323469451278
out1414thr0.8adj0lc135k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0180434015997037
out1414thr0.8adj0lc135k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0180434015997037
out1414thr0.8adj0lc135k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0180434015997037
out1414thr0.8adj0lc135k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0180434015997037
out1414thr0.8adj0lc15k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0229879939910338
out1414thr0.8adj0lc15k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.022976939224981
out1414thr0.8adj0lc15k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.022976939224981
out1414thr0.8adj0lc15k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.022976939224981
out1414thr0.8adj0lc25k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0171138779079312
out1414thr0.8adj0lc25k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0171138779079312
out1414thr0.8adj0lc25k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0171138779079312
out1414thr0.8adj0lc25k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0171138779079312
out1414thr0.8adj0lc35k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0172289043377638
out1414thr0.8adj0lc35k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0172289043377638
out1414thr0.8adj0lc35k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0172289043377638
out1414thr0.8adj0lc35k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0172289043377638
out1414thr0.8adj0lc45k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0176563169441932
out1414thr0.8adj0lc45k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0176563169441932
out1414thr0.8adj0lc45k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0176563169441932
out1414thr0.8adj0lc45k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0176563169441932
out1414thr0.8adj0lc55k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0178063961902637
out1414thr0.8adj0lc55k1000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0178063961902637
out1414thr0.8adj0lc55k2000:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0178063961902637
out1414thr0.8adj0lc55k500:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0178063961902637
out1414thr0.8adj0lc5k100:RMSE (default): 1.0597583720369586 RMSE (recommender): 1.0093138766408172
